,row_id,predictions
5797,94995,3.5376551239539884
5798,94996,3.779213156017105
5799,94997,3.325080292655184
5800,94998,3.479478859855556
5801,94999,3.931933211109491
5802,95000,3.6968433624466535
5803,95001,3.779213156017105
5804,95002,3.267456575176976
5805,95003,3.9876904939299735
5806,95004,3.1828554170878602
5807,95005,3.1435203183127567
5808,95006,3.1755730962704587
5809,95007,3.954868142431957
5810,95008,3.238140776514101
5811,95009,3.8376076274495903
5812,95010,3.1351599495173894
5813,95011,3.779213156017105
5814,95012,3.828385242724689
5815,95013,3.2990496107078475
5816,95014,3.9876904939299735
5817,95015,3.8435149508633972
5818,95016,3.9571859461109766
5819,95017,3.526072537310115
5820,95018,3.6482109471370707
5821,95019,3.8606056959603063
5822,95020,3.1579233822196366
5823,95021,3.5400706109669304
5824,95022,3.1351599495173894
5825,95023,3.172182503122751
5826,95024,3.3888884165102606
5827,95025,3.124589030507067
5828,95026,3.8721891295586626
5829,95027,3.9672028387791847
5830,95028,3.1279381966570354
5831,95029,3.8198493804427898
5832,95030,3.2990496107078475
5833,95031,3.9619143893596935
5834,95032,3.3908502127863502
5835,95033,3.781322594164268
5836,95034,3.8659742682427107
5837,95035,3.1015242628256767
5838,95036,3.9093649964716697
5839,95037,3.7503314096828255
5840,95038,3.9147320721281798
5841,95039,3.782558103746934
5842,95040,3.6746071900844006
5843,95041,3.8795930109654564
5844,95042,3.2826165570540904
5845,95043,3.4986565230607236
5846,95044,3.779213156017105
5847,95045,3.875367993991779
5848,95046,3.8339441859933405
5849,95047,3.2641515301149
5850,95048,3.207933152266006
5851,95049,3.172182503122751
5852,95050,3.230345289116834
5853,95051,3.8622127760594522
5854,95052,3.8492513009919866
5855,95053,4.023560268821367
5856,95054,3.543755480364625
5857,95055,3.935609803248313
5858,95056,3.520366860978931
5859,95057,3.779213156017105
5860,95058,3.840596094027791
5861,95059,3.995178901610662
5862,95060,3.2000599921164556
5863,95061,3.875640260214105
5864,95062,3.59624817909592
5865,95063,3.4642062339513475
5866,95064,3.6281931561470664
5867,95065,3.2108634732942
5868,95066,3.92721819601251
5869,95067,3.9275232001427254
5870,95068,3.828385242724689
5871,95069,3.2625584818012108
5872,95070,3.9571859461109766
5873,95071,3.081376583774234
5874,95072,3.689968781905749
5875,95073,3.5088221177604972
5876,95074,3.2782458269930648
5877,95075,3.0943310465418836
5878,95076,3.45830598770845
5879,95077,3.828385242724689
5880,95078,3.7449773910953126
5881,95079,3.8087289514003073
5882,95080,3.3309877942712984
5883,95081,3.2541259927772503
5884,95082,3.157500961625542
5885,95083,3.1677523362690874
5886,95084,3.608595048321536
5887,95085,3.1279381966570354
5888,95086,3.8492513009919866
5889,95087,3.1699550176186753
5890,95088,3.7916983081499556
5891,95089,3.9275232001427254
5892,95090,3.8018651512750314
5893,95091,3.4538508340312077
5894,95092,3.189840862070958
5895,95093,3.8492513009919866
5896,95094,3.319516222772348
5897,95095,3.8721891295586626
5898,95096,3.8362454132968655
5899,95097,3.106795382662713
5900,95098,3.1890939971564136
5901,95099,3.6907532184644682
5902,95100,3.6026032464150726
5903,95101,3.1453012104362172
5904,95102,3.9093649964716697
5905,95103,3.660954593815871
5906,95104,3.6871126637134304
5907,95105,3.6935559589749114
5908,95106,3.1351599495173894
5909,95107,3.2443969121094707
5910,95108,3.1907285772374108
5911,95109,3.2424411866537657
5912,95110,3.931933211109491
5913,95111,3.563362872064005
5914,95112,3.810424293934527
5915,95113,3.8376076274495903
5916,95114,3.2306782007690025
5917,95115,3.5376551239539884
5918,95116,3.9147320721281798
5919,95117,3.7765295741703047
5920,95118,3.8492513009919866
5921,95119,3.5554817517476742
5922,95120,3.9350116078234136
5923,95121,3.7673709377656186
5924,95122,3.92721819601251
5925,95123,3.6208928381934706
5926,95124,3.857111471564163
5927,95125,3.9876904939299735
5928,95126,3.120041745202275
5929,95127,3.822988012038663
5930,95128,3.235564795436482
5931,95129,3.0017460911605722
5932,95130,3.9705814250502898
5933,95131,3.190246629356935
5934,95132,3.7788312584036556
5935,95133,3.877245526759
5936,95134,3.2108429158489047
5937,95135,3.137054183176063
5938,95136,3.3908502127863502
5939,95137,3.8060145919187187
5940,95138,3.731891579488318
5941,95139,3.9147320721281798
5942,95140,3.9004881109283067
5943,95141,3.2826165570540904
5944,95142,3.7476201204862334
5945,95143,3.94517528113222
5946,95144,3.0569148481895416
5947,95145,3.9003401755786196
5948,95146,3.3333033524172557
5949,95147,3.147937175947155
5950,95148,3.1953738165071544
5951,95149,3.2000599921164556
5952,95150,3.887742284331698
5953,95151,3.803227365427756
5954,95152,3.877349360781172
5955,95153,3.6746071900844006
5956,95154,3.746298752792158
5957,95155,3.8118271621496644
5958,95156,3.2000599921164556
5959,95157,3.2467051482667832
5960,95158,3.8425501904160613
5961,95159,3.779213156017105
5962,95160,3.7974979427383686
5963,95161,3.954868142431957
5964,95162,3.925592910580105
5965,95163,3.0569148481895416
5966,95164,3.7449773910953126
5967,95165,3.8718083170278206
5968,95166,3.259645761682361
5969,95167,3.874143225946933
5970,95168,3.934868372950141
5971,95169,3.8492513009919866
5972,95170,3.7673709377656186
5973,95171,3.9003401755786196
5974,95172,3.1953738165071544
5975,95173,3.7916983081499556
5976,95174,3.764417294050724
5977,95175,3.2467051482667832
5978,95176,3.788659797619403
5979,95177,3.147937175947155
5980,95178,3.120041745202275
5981,95179,3.334800896054626
5982,95180,3.810424293934527
5983,95181,3.786052611503286
5984,95182,3.759034451546519
5985,95183,3.1073628915532714
5986,95184,3.5373209997661057
5987,95185,3.1738277943544477
5988,95186,3.9672028387791847
5989,95187,3.1351599495173894
5990,95188,3.1281420981293917
5991,95189,3.9672028387791847
5992,95190,3.2696049384354215
5993,95191,3.1890939971564136
5994,95192,3.657801332134036
5995,95193,3.779213156017105
5996,95194,3.6208928381934706
5997,95195,3.8107087876038426
5998,95196,3.8934410788984226
5999,95197,3.1263157432841613
6000,95198,3.823291343680827
6001,95199,3.8641187258821885
6002,95200,3.8087289514003073
6003,95201,3.776648038186227
6004,95202,3.1579233822196366
6005,95203,3.4009194549655484
6006,95204,3.8514424159736613
6007,95205,3.204089793007469
6008,95206,3.216236869214615
6009,95207,3.6351575383139814
6010,95208,3.2467051482667832
6011,95209,3.3063079869604377
6012,95210,3.3177434787155073
6013,95211,3.828385242724689
6014,95212,3.511003612599178
6015,95213,3.1558184782650294
6016,95214,3.2331483892403665
6017,95215,3.8956251604816385
6018,95216,3.8317758944594362
6019,95217,3.325080292655184
6020,95218,3.865548319035284
6021,95219,3.857111471564163
6022,95220,3.763253842702205
6023,95221,3.832693220416962
6024,95222,3.593319185353464
6025,95223,3.8202528331502745
6026,95224,3.3791145907075077
6027,95225,3.7974979427383686
6028,95226,3.8941738902107823
6029,95227,3.1926317774791904
6030,95228,3.2198618898454354
6031,95229,3.786052611503286
6032,95230,3.532653114384014
6033,95231,3.6907532184644682
6034,95232,3.367679098952438
6035,95233,3.6659818108983537
6036,95234,3.103566913986518
6037,95235,3.9533102319081395
6038,95236,3.9004881109283067
6039,95237,3.8475828128549776
6040,95238,3.803227365427756
6041,95239,3.240408393387275
6042,95240,3.857111471564163
6043,95241,3.367679098952438
6044,95242,3.6746071900844006
6045,95243,3.170207717764891
6046,95244,3.832693220416962
6047,95245,3.9960962275681875
6048,95246,3.788659797619403
6049,95247,3.823291343680827
6050,95248,3.8425501904160613
6051,95249,3.5399246375323594
6052,95250,3.8514424159736613
6053,95251,3.832693220416962
6054,95252,3.9089423963120438
6055,95253,3.922794506446122
6056,95254,3.788659797619403
6057,95255,3.2108634732942
6058,95256,3.9571859461109766
6059,95257,3.857111471564163
6060,95258,3.922177513380428
6061,95259,3.1929114920683084
6062,95260,3.828385242724689
6063,95261,3.921717196377268
6064,95262,3.168368273884497
6065,95263,3.7449773910953126
6066,95264,3.168368273884497
6067,95265,3.874143225946933
6068,95266,3.172182503122751
6069,95267,3.874143225946933
6070,95268,3.2208405485431104
6071,95269,3.763253842702205
6072,95270,3.8362454132968655
6073,95271,3.8622127760594522
6074,95272,3.9093649964716697
6075,95273,3.8087289514003073
6076,95274,3.1738277943544477
6077,95275,3.8454122205130776
6078,95276,3.5233250767379487
6079,95277,3.9533102319081395
6080,95278,3.935609803248313
6081,95279,3.5554817517476742
6082,95280,3.9533102319081395
6083,95281,3.9628317153172192
6084,95282,3.172182503122751
6085,95283,3.6359230021088984
6086,95284,3.3794147210312806
6087,95285,3.1121685850527245
6088,95286,3.94517528113222
6089,95287,3.168368273884497
6090,95288,3.2767928805727125
6091,95289,3.4463329332190544
6092,95290,3.163019817913862
6093,95291,3.235614132474144
6094,95292,3.6915562981707057
6095,95293,3.1780808779144416
6096,95294,3.540519563230724
6097,95295,3.160747011367681
6098,95296,3.7821370555118077
6099,95297,3.764443127807515
6100,95298,3.8622127760594522
6101,95299,3.654277928587386
6102,95300,3.081376583774234
6103,95301,3.2108429158489047
6104,95302,3.6414038630321817
6105,95303,3.258948453245842
6106,95304,3.943716706761696
6107,95305,3.8492513009919866
6108,95306,3.4745249366110458
6109,95307,3.896798058658214
6110,95308,3.1518534315012174
6111,95309,3.124908574873844
6112,95310,3.828385242724689
6113,95311,3.132262114698669
6114,95312,3.5089265276998525
6115,95313,3.8721891295586626
6116,95314,3.935609803248313
6117,95315,3.170207717764891
6118,95316,3.5184926731010564
6119,95317,3.096091887533942
6120,95318,3.463079605375963
6121,95319,3.802286865727167
6122,95320,3.810424293934527
6123,95321,3.131283456000994
6124,95322,3.874143225946933
6125,95323,3.511003612599178
6126,95324,3.2625584818012108
6127,95325,3.7916983081499556
6128,95326,3.874143225946933
6129,95327,3.8825308973998993
6130,95328,3.735777902234747
6131,95329,3.797395632437602
6132,95330,3.120041745202275
6133,95331,3.207933152266006
6134,95332,3.9571859461109766
6135,95333,3.6935559589749114
6136,95334,3.8317758944594362
6137,95335,3.8909894574835175
6138,95336,3.469292070101895
6139,95337,3.563362872064005
6140,95338,3.9960962275681875
6141,95339,3.7948468782330766
6142,95340,3.9004881109283067
6143,95341,3.853934400381355
6144,95342,3.2000599921164556
6145,95343,3.643014154553529
6146,95344,3.956097458399102
6147,95345,3.8087289514003073
6148,95346,3.9411741902571475
6149,95347,3.569240131124085
6150,95348,3.8206707984784756
6151,95349,3.488705973414348
6152,95350,3.759306497375705
6153,95351,3.5367995145736892
6154,95352,3.779213156017105
6155,95353,3.823291343680827
6156,95354,3.131283456000994
6157,95355,3.1886798262636438
6158,95356,3.171580116055165
6159,95357,3.8721891295586626
6160,95358,3.962453085580796
6161,95359,3.2195299952657073
6162,95360,3.847999975434585
6163,95361,3.7716343298968846
6164,95362,3.9253956425679077
6165,95363,3.483441632244896
6166,95364,3.8721891295586626
6167,95365,3.802286865727167
6168,95366,3.643014154553529
6169,95367,3.7673709377656186
6170,95368,3.258948453245842
6171,95369,3.8317758944594362
6172,95370,3.9442579551746944
6173,95371,3.834430708815252
6174,95372,3.3794147210312806
6175,95373,3.6907532184644682
6176,95374,3.1026753660934356
6177,95375,3.7673709377656186
6178,95376,3.891212648558271
6179,95377,3.2720014289181467
6180,95378,3.204089793007469
6181,95379,3.286809513464017
6182,95380,3.8109098361921387
6183,95381,3.448997365801016
6184,95382,3.186885217978874
6185,95383,3.764443127807515
6186,95384,3.9228056840891425
6187,95385,3.8053230975478662
6188,95386,3.9854860403109247
6189,95387,3.194612853444734
6190,95388,3.534120430759266
6191,95389,3.7948468782330766
6192,95390,3.828385242724689
6193,95391,3.895930164611854
6194,95392,3.8889613095913687
6195,95393,3.962453085580796
6196,95394,3.934868372950141
6197,95395,3.92721819601251
6198,95396,3.0888998336550535
6199,95397,3.8956251604816385
6200,95398,3.934868372950141
6201,95399,3.547894505051752
6202,95400,3.920487880410123
6203,95401,3.610476007378841
6204,95402,3.575311787826393
6205,95403,3.2934872571243123
6206,95404,3.194612853444734
6207,95405,3.828385242724689
6208,95406,3.835914033155365
6209,95407,3.8435149508633972
6210,95408,3.598571150612028
6211,95409,3.1929114920683084
6212,95410,3.840596094027791
6213,95411,3.851901246617896
6214,95412,3.091627378621158
6215,95413,3.831275442875051
6216,95414,3.136159300738216
6217,95415,3.563362872064005
6218,95416,3.5988493092953573
6219,95417,3.1953738165071544
6220,95418,3.8514424159736613
6221,95419,3.5367995145736892
6222,95420,3.9571859461109766
6223,95421,3.8492513009919866
6224,95422,3.92721819601251
6225,95423,3.9854860403109247
6226,95424,3.081376583774234
6227,95425,3.1910446137815183
6228,95426,3.168368273884497
6229,95427,3.124589030507067
6230,95428,3.642576041681969
6231,95429,3.8376076274495903
6232,95430,3.8087289514003073
6233,95431,3.191253799937877
6234,95432,3.903462420679596
6235,95433,3.1890939971564136
6236,95434,3.885193856801601
6237,95435,3.2267378009598984
6238,95436,3.931933211109491
6239,95437,3.9359289337809393
6240,95438,3.1677523362690874
6241,95439,3.569240131124085
6242,95440,3.8087289514003073
6243,95441,3.43251249049642
6244,95442,3.230345289116834
6245,95443,3.4145317291195334
6246,95444,3.132262114698669
6247,95445,3.1279381966570354
6248,95446,3.2535227063508136
6249,95447,3.1586535938260636
6250,95448,3.1496845142291257
6251,95449,3.9484694929647457
6252,95450,3.9253956425679077
6253,95451,3.3063079869604377
6254,95452,3.832693220416962
6255,95453,3.6968433624466535
6256,95454,3.9664614084810124
6257,95455,3.779213156017105
6258,95456,3.791432851678222
6259,95457,3.2017396834246745
6260,95458,3.495574144310006
6261,95459,3.601757247696121
6262,95460,3.8721891295586626
6263,95461,3.9320811464591783
6264,95462,3.921717196377268
6265,95463,3.081376583774234
6266,95464,3.190770670840436
6267,95465,3.8198493804427898
6268,95466,3.132638476484025
6269,95467,3.9664614084810124
6270,95468,3.935609803248313
6271,95469,3.9882893395084573
6272,95470,3.943716706761696
6273,95471,3.2380846902573968
6274,95472,3.995178901610662
6275,95473,3.195144765429027
6276,95474,3.4551755335000953
6277,95475,3.9147320721281798
6278,95476,3.8721891295586626
6279,95477,3.857111471564163
6280,95478,3.7673709377656186
6281,95479,3.8197622722597173
6282,95480,3.9147320721281798
6283,95481,3.136211989103646
6284,95482,3.1699550176186753
6285,95483,3.810424293934527
6286,95484,3.795862434379763
6287,95485,3.874143225946933
6288,95486,3.6427139416748457
6289,95487,3.779213156017105
6290,95488,3.995178901610662
6291,95489,3.024165696248757
6292,95490,3.448997365801016
6293,95491,3.3888884165102606
6294,95492,3.9619143893596935
6295,95493,3.7476201204862334
6296,95494,3.5184926731010564
6297,95495,3.2098363525077858
6298,95496,3.4642062339513475
6299,95497,3.8292685505608133
6300,95498,3.190102696670118
6301,95499,3.1953738165071544
6302,95500,3.2198618898454354
6303,95501,3.3063079869604377
6304,95502,3.8937835226871833
6305,95503,3.7972836201652247
6306,95504,3.8312762381092305
6307,95505,3.803227365427756
6308,95506,3.9664614084810124
6309,95507,3.828385242724689
6310,95508,3.1953738165071544
6311,95509,3.9705814250502898
6312,95510,3.7708476235510235
6313,95511,3.441723752464814
6314,95512,3.834430708815252
6315,95513,3.2541259927772503
6316,95514,3.823291343680827
6317,95515,3.954868142431957
6318,95516,3.857368274060497
6319,95517,3.2767928805727125
6320,95518,3.744930281271904
6321,95519,3.285749653922725
6322,95520,3.8202528331502745
6323,95521,3.853934400381355
6324,95522,3.643014154553529
6325,95523,3.9960962275681875
6326,95524,3.802286865727167
6327,95525,3.7673709377656186
6328,95526,3.6208928381934706
6329,95527,3.5858453535505386
6330,95528,3.080626041208443
6331,95529,3.8335700022615913
6332,95530,3.480317942848592
6333,95531,3.6359230021088984
6334,95532,3.810424293934527
6335,95533,3.8937835226871833
6336,95534,3.8934410788984226
6337,95535,3.883139036597308
6338,95536,3.7916983081499556
6339,95537,3.795815829078232
6340,95538,3.2198618898454354
6341,95539,3.190770670840436
6342,95540,3.931933211109491
6343,95541,3.7471377554137666
6344,95542,3.735777902234747
6345,95543,3.9705814250502898
6346,95544,3.325080292655184
6347,95545,3.102192236995995
6348,95546,3.1780788713075436
6349,95547,3.786052611503286
6350,95548,3.2195299952657073
6351,95549,3.2151260429135315
6352,95550,3.864015595264006
6353,95551,3.6359230021088984
6354,95552,3.1202525782900308
6355,95553,3.759306497375705
6356,95554,3.4361335337964958
6357,95555,3.5180937023909364
6358,95556,3.7974979427383686
6359,95557,3.7916983081499556
6360,95558,3.832693220416962
6361,95559,3.1281420981293917
6362,95560,3.7916983081499556
6363,95561,3.3794147210312806
6364,95562,3.3333033524172557
6365,95563,3.481351196206439
6366,95564,3.8721891295586626
6367,95565,3.8339441859933405
6368,95566,3.8198493804427898
6369,95567,3.0017460911605722
6370,95568,3.2535227063508136
6371,95569,3.1202525782900308
6372,95570,3.9876904939299735
6373,95571,3.931933211109491
6374,95572,3.943716706761696
6375,95573,3.4947035795962855
6376,95574,3.7948468782330766
6377,95575,3.229542776561017
6378,95576,3.8713716630616783
6379,95577,3.6080385132057713
6380,95578,3.874143225946933
6381,95579,3.850576333730414
6382,95580,3.488705973414348
6383,95581,3.2054208298853193
6384,95582,3.9089423963120438
6385,95583,3.8825308973998993
6386,95584,3.103566913986518
6387,95585,3.659618996652864
6388,95586,3.1518534315012174
6389,95587,3.7236323987334767
6390,95588,3.823291343680827
6391,95589,3.786052611503286
6392,95590,3.189840862070958
6393,95591,3.1279381966570354
6394,95592,3.803227365427756
6395,95593,3.8612617666091515
6396,95594,3.9105763410207968
6397,95595,3.823291343680827
6398,95596,3.8324225597331343
6399,95597,3.8905844778495564
6400,95598,3.190102696670118
6401,95599,3.1828554170878602
6402,95600,3.995178901610662
6403,95601,3.610476007378841
6404,95602,3.931933211109491
6405,95603,3.8315991268354916
6406,95604,3.7974979427383686
6407,95605,3.8492513009919866
6408,95606,3.325080292655184
6409,95607,3.850576333730414
6410,95608,3.5386152796886425
6411,95609,3.925592910580105
6412,95610,3.1518534315012174
6413,95611,3.7916983081499556
6414,95612,3.9876904939299735
6415,95613,3.8362454132968655
6416,95614,3.6090379284945646
6417,95615,3.2135423114051607
6418,95616,3.137054183176063
6419,95617,3.2198618898454354
6420,95618,3.654761218681007
6421,95619,3.1043745080059724
6422,95620,3.891212648558271
6423,95621,3.1780808779144416
6424,95622,3.5136153002006054
6425,95623,3.1795992825464356
6426,95624,3.851901246617896
6427,95625,3.3791145907075077
6428,95626,3.325080292655184
6429,95627,3.7214616812997954
6430,95628,3.8912014709152505
6431,95629,3.1916046568141803
6432,95630,3.1699550176186753
6433,95631,3.170207717764891
6434,95632,3.9089423963120438
6435,95633,3.779846814550342
6436,95634,3.8317758944594362
6437,95635,3.6907532184644682
6438,95636,3.6414038630321817
6439,95637,3.4780931762742613
6440,95638,3.7503314096828255
6441,95639,3.943716706761696
6442,95640,3.938769644133452
6443,95641,3.157500961625542
6444,95642,3.8109098361921387
6445,95643,3.2443969121094707
6446,95644,3.441723752464814
6447,95645,3.469474449257235
6448,95646,3.8376076274495903
6449,95647,3.1279381966570354
6450,95648,3.336366246268147
6451,95649,3.578888616490049
6452,95650,3.8721891295586626
6453,95651,3.7673709377656186
6454,95652,3.885193856801601
6455,95653,3.9672028387791847
6456,95654,3.885193856801601
6457,95655,3.1579233822196366
6458,95656,3.9167868923324725
6459,95657,3.9003401755786196
6460,95658,3.6386755158092616
6461,95659,3.1586535938260636
6462,95660,3.240408393387275
6463,95661,3.8560360821069453
6464,95662,3.857111471564163
6465,95663,3.195144765429027
6466,95664,3.8665684767196864
6467,95665,3.8362454132968655
6468,95666,3.2742491864610352
6469,95667,3.4062543456652348
6470,95668,3.779213156017105
6471,95669,3.106795382662713
6472,95670,3.170207717764891
6473,95671,3.498095140496923
6474,95672,3.9003401755786196
6475,95673,3.877349360781172
6476,95674,3.931933211109491
6477,95675,3.9442579551746944
6478,95676,3.43251249049642
6479,95677,3.3333033524172557
6480,95678,3.8317758944594362
6481,95679,3.3177434787155073
6482,95680,3.9705814250502898
6483,95681,3.236921417748655
6484,95682,3.033339126691444
6485,95683,3.190102696670118
6486,95684,3.124814919613294
6487,95685,3.7673709377656186
6488,95686,3.9003401755786196
6489,95687,3.3522749660735536
6490,95688,3.7974979427383686
6491,95689,3.448997365801016
6492,95690,3.520366860978931
6493,95691,3.9533102319081395
6494,95692,3.6423211889897074
6495,95693,3.855945837657881
6496,95694,3.8454122205130776
6497,95695,3.536825159938062
6498,95696,3.810424293934527
6499,95697,3.9571859461109766
6500,95698,3.5184926731010564
6501,95699,3.1351599495173894
6502,95700,3.9167868923324725
6503,95701,3.7765025836173463
6504,95702,3.962453085580796
6505,95703,3.9004881109283067
6506,95704,3.8202528331502745
6507,95705,3.289759709135068
6508,95706,3.113161249580233
6509,95707,3.7716343298968846
6510,95708,3.598571150612028
6511,95709,3.9705814250502898
6512,95710,3.865518711851753
6513,95711,3.1755730962704587
6514,95712,3.9854860403109247
6515,95713,3.3775943314043775
6516,95714,3.795815829078232
6517,95715,3.828385242724689
6518,95716,3.9864033662684504
6519,95717,3.7653394179642454
6520,95718,3.7976755150299417
6521,95719,3.2135423114051607
6522,95720,3.160747011367681
6523,95721,3.877349360781172
6524,95722,3.9350116078234136
6525,95723,3.956097458399102
6526,95724,3.1579233822196366
6527,95725,3.8907663137685367
6528,95726,3.360113585692228
6529,95727,3.2307289439196247
6530,95728,3.643014154553529
6531,95729,3.8437749584609073
6532,95730,3.2934872571243123
6533,95731,3.9093649964716697
6534,95732,3.6197649057581387
6535,95733,3.1780808779144416
6536,95734,3.9275232001427254
6537,95735,3.9411741902571475
6538,95736,3.874143225946933
6539,95737,3.3177434787155073
6540,95738,3.802286865727167
6541,95739,3.8317758944594362
6542,95740,3.815609058117213
6543,95741,3.877349360781172
6544,95742,3.2611358120918887
6545,95743,3.877349360781172
6546,95744,3.8362454132968655
6547,95745,3.877771960940798
6548,95746,3.8376076274495903
6549,95747,3.8934410788984226
6550,95748,3.2720014289181467
6551,95749,3.729394910765851
6552,95750,3.1069401842226325
6553,95751,3.6538248212361006
6554,95752,3.7972836201652247
6555,95753,3.9121236712308245
6556,95754,3.7642693988488913
6557,95755,3.229542776561017
6558,95756,3.8083061730433307
6559,95757,3.877349360781172
6560,95758,3.9533102319081395
6561,95759,3.796453339280571
6562,95760,3.190770670840436
6563,95761,3.1953738165071544
6564,95762,3.2307289439196247
6565,95763,3.7716343298968846
6566,95764,3.448997365801016
6567,95765,3.160747011367681
6568,95766,3.216720531973833
6569,95767,3.810424293934527
6570,95768,3.1890939971564136
6571,95769,3.8721891295586626
6572,95770,3.9105763410207968
6573,95771,3.885193856801601
6574,95772,3.8514424159736613
6575,95773,3.788659797619403
6576,95774,3.168368273884497
6577,95775,3.840596094027791
6578,95776,3.1953738165071544
6579,95777,3.8087289514003073
6580,95778,3.9617159655463534
6581,95779,3.9919672332904974
6582,95780,3.74249014200521
6583,95781,3.1702920990730705
6584,95782,3.075347148691761
6585,95783,3.8118271621496644
6586,95784,3.8665684767196864
6587,95785,3.3947852359112254
6588,95786,3.8492513009919866
6589,95787,3.8609903573959476
6590,95788,3.8492513009919866
6591,95789,3.1202525782900308
6592,95790,3.169105797674189
6593,95791,3.124908574873844
6594,95792,3.1953738165071544
6595,95793,3.9426660602216703
6596,95794,3.1916046568141803
6597,95795,3.8721891295586626
6598,95796,3.1535458556504063
6599,95797,3.931933211109491
6600,95798,3.525799395118925
6601,95799,3.1795992825464356
6602,95800,3.176894245967089
6603,95801,3.815609058117213
6604,95802,3.5106880245954732
6605,95803,3.9672028387791847
6606,95804,3.658737729578942
6607,95805,3.131283456000994
6608,95806,3.246501816064078
6609,95807,3.9121236712308245
6610,95808,3.2535227063508136
6611,95809,3.9960962275681875
6612,95810,3.74249014200521
6613,95811,3.9228056840891425
6614,95812,3.8492513009919866
6615,95813,3.9411741902571475
6616,95814,3.3954559426415307
6617,95815,3.8198493804427898
6618,95816,3.93337496818306
6619,95817,3.170207717764891
6620,95818,3.1738277943544477
6621,95819,3.4642062339513475
6622,95820,3.6482109471370707
6623,95821,3.8362454132968655
6624,95822,3.744930281271904
6625,95823,3.5111884549008816
6626,95824,3.828385242724689
6627,95825,3.8055200110503704
6628,95826,3.1890939971564136
6629,95827,3.8637938302731336
6630,95828,3.642785487528895
6631,95829,3.8202528331502745
6632,95830,3.2208405485431104
6633,95831,3.8492513009919866
6634,95832,3.8011950405298345
6635,95833,3.189109872397564
6636,95834,3.1738277943544477
6637,95835,3.3177434787155073
6638,95836,3.8721891295586626
6639,95837,3.8425501904160613
6640,95838,3.7972836201652247
6641,95839,3.931933211109491
6642,95840,3.1263157432841613
6643,95841,3.1586535938260636
6644,95842,3.171580116055165
6645,95843,3.9571859461109766
6646,95844,3.598571150612028
6647,95845,3.735748619750557
6648,95846,3.922794506446122
6649,95847,3.2383211700844883
6650,95848,3.441723752464814
6651,95849,3.033339126691444
6652,95850,3.885193856801601
6653,95851,3.547894505051752
6654,95852,3.8454122205130776
6655,95853,3.2720014289181467
6656,95854,3.6861435843485877
6657,95855,3.157500961625542
6658,95856,3.954868142431957
6659,95857,3.8202528331502745
6660,95858,3.8425501904160613
6661,95859,3.9533102319081395
6662,95860,3.874143225946933
6663,95861,3.954868142431957
6664,95862,3.0309363693980687
6665,95863,3.832693220416962
6666,95864,3.8060145919187187
6667,95865,3.5945186927580397
6668,95866,3.1399870805242935
6669,95867,3.6410320954432454
6670,95868,3.895930164611854
6671,95869,3.102192236995995
6672,95870,3.7716343298968846
6673,95871,3.1069401842226325
6674,95872,3.823291343680827
6675,95873,3.9121236712308245
6676,95874,3.8967991455493634
6677,95875,3.962453085580796
6678,95876,3.1926317774791904
6679,95877,3.170207717764891
6680,95878,3.8492513009919866
6681,95879,3.1163441404162833
6682,95880,3.2000599921164556
6683,95881,3.1890939971564136
6684,95882,3.828385242724689
6685,95883,3.488705973414348
6686,95884,3.893081326160646
6687,95885,3.120260395970346
6688,95886,3.5180937023909364
6689,95887,3.8721891295586626
6690,95888,3.654277928587386
6691,95889,3.8492513009919866
6692,95890,3.8362454132968655
6693,95891,3.137054183176063
6694,95892,3.921717196377268
6695,95893,3.834430708815252
6696,95894,3.9089423963120438
6697,95895,3.223654377212386
6698,95896,3.2443969121094707
6699,95897,3.8198493804427898
6700,95898,3.7716343298968846
6701,95899,3.9003401755786196
6702,95900,3.3791145907075077
6703,95901,3.190246629356935
6704,95902,3.853934400381355
6705,95903,3.7716343298968846
6706,95904,3.9442579551746944
6707,95905,3.1015242628256767
6708,95906,3.925592910580105
6709,95907,3.7916983081499556
6710,95908,3.813819184982206
6711,95909,3.8053230975478662
6712,95910,3.9876904939299735
6713,95911,3.4636083060190592
6714,95912,3.522890762570641
6715,95913,3.623563322836154
6716,95914,3.2017396834246745
6717,95915,3.9003401755786196
6718,95916,3.832693220416962
6719,95917,3.7758594634251077
6720,95918,3.1795992825464356
6721,95919,3.590333448024091
6722,95920,3.6359230021088984
6723,95921,3.9147320721281798
6724,95922,3.2742491864610352
6725,95923,3.7948468782330766
6726,95924,3.1780808779144416
6727,95925,3.7365519700599856
6728,95926,3.962453085580796
6729,95927,3.543755480364625
6730,95928,3.8362454132968655
6731,95929,3.995178901610662
6732,95930,3.325080292655184
6733,95931,3.7476201204862334
6734,95932,3.8435149508633972
6735,95933,3.2443969121094707
6736,95934,3.788659797619403
6737,95935,3.1642315120148967
6738,95936,3.828385242724689
6739,95937,3.195144765429027
6740,95938,3.9147320721281798
6741,95939,3.210667918607572
6742,95940,3.1699550176186753
6743,95941,3.922794506446122
6744,95942,3.2453539067726154
6745,95943,3.9484694929647457
6746,95944,3.877349360781172
6747,95945,3.8665684767196864
6748,95946,3.7916983081499556
6749,95947,3.511003612599178
6750,95948,3.857111471564163
6751,95949,3.1121685850527245
6752,95950,3.2306782007690025
6753,95951,3.9854860403109247
6754,95952,3.857111471564163
6755,95953,3.186783354617501
6756,95954,3.9093649964716697
